player,PAprediction,threeyearavgPA,PA23,lineup23,PA23lineup,PA24lineup,threeyearavgG,G23,G22,G21,Percent wrong scaling
Billy McKinney,85,122,57,6.29,647,598,48,23,116,5,0.6115
Taylor Trammell,154,148,117,7.75,620,580,47,43,51,0,0.4066
Alex Call,173,131,131,6.59,641,598,47,47,0,0,0.4196
Jose Herrera,173,124,124,8.78,602,598,47,47,0,0,0.4085
Jarren Duran,266,168,223,4.07,687,742,46,58,33,0,0.1030
Miguel Andujar,125,159,140,5.45,662,562,46,36,45,57,0.0508
Zack Collins,133,129,108,8.5,607,598,46,36,78,24,0.2490
Edwin Rios,100,125,92,6.78,638,598,46,27,25,86,0.1558
Luke Maile,281,120,206,8.89,600,598,46,76,15,0,0.3664
Jose Barrero,177,138,174,8.36,610,598,45,48,21,65,0.0387
Kyle Garlick,244,110,162,5.5,661,598,45,66,36,32,0.6623
Jonathan Davis,137,95,91,8.04,615,598,45,37,64,35,0.5435
Oneil Cruz,398,185,361,1.62,731,742,44,87,2,0,0.0875
Oswaldo Cabrera,158,171,171,7.52,625,580,44,44,0,0,0.0073
Sam Huff,162,132,132,7.8,620,598,44,44,0,0,0.2757
Nate Eaton,162,122,122,8.53,606,598,44,44,0,0,0.3491
Cam Gallagher,66,111,47,8.94,599,598,44,18,48,68,0.4161
Nick Maton,129,108,85,4.77,674,598,44,35,52,0,0.7131
Adam Haseley,52,98,25,7.29,629,598,44,14,9,108,1.1743
T.J. Friedl,266,147,258,nan,nan,598,43,72,14,0,#VALUE!
Nick Fortes,266,137,240,8,616,598,43,72,14,0,0.1407
Zach McKinstry,255,125,185,2.97,707,724,43,57,60,11,0.3446
Darick Hall,155,142,142,6.92,635,598,42,42,0,0,0.1594
Vaughn Grissom,156,156,156,7,634,616,41,41,0,0,0.0286
Shea Langeliers,165,153,153,6.71,639,670,40,40,0,0,0.0312
Manny Pina,18,116,17,7.75,620,598,40,5,75,40,0.1256
Terrin Vavra,148,103,103,7.93,617,598,40,40,0,0,0.4791
Derek Hill,114,91,92,8.31,610,598,40,31,49,40,0.2688
Bligh Madris,144,123,123,6.5,643,598,39,39,0,0,0.2585
Cristian Pache,336,113,260,8.67,604,598,39,91,22,5,0.3049
Ben Rortvedt,0,98,0,8.92,599,598,39,0,39,0,#DIV/0!
Jake Rogers,0,127,0,7.89,618,598,38,0,38,0,#DIV/0!
Jason Vosler,133,96,111,6,652,598,38,36,41,0,0.3053
Alejo Lopez,225,90,156,7,634,598,38,61,14,0,0.5303
Tucupita Marcano,181,114,177,5.45,662,598,37,49,25,0,0.1313
Jonathan Arauz,55,111,41,8.47,608,598,37,15,28,68,0.3731
Mark Mathias,111,94,91,7.76,620,598,37,30,0,43,0.2617
Greg Allen,170,89,134,8.33,610,598,35,46,15,43,0.2926
Garrett Stubbs,185,62,121,8.62,605,598,35,50,18,38,0.5432
Gunnar Henderson,156,132,132,3.7,693,742,34,34,0,0,0.1019
Kyle Stowers,126,98,98,6.78,638,598,34,34,0,0,0.3663
Zack Short,22,98,13,7.83,619,598,34,6,61,0,0.7635
Jake Burger,217,112,183,5.24,666,688,33,51,15,0,0.1457
Abraham Almonte,55,82,37,5.67,658,598,33,15,64,19,0.6466
Corbin Carroll,147,115,115,2.97,707,742,32,32,0,0,0.2144
Drew Waters,118,109,109,7.56,624,598,32,32,0,0,0.1308
Peyton Burdick,118,102,102,7.11,632,598,32,32,0,0,0.2239
Tyler Nevin,214,101,184,6.12,650,598,32,58,6,0,0.2648
Kevin Smith,173,94,151,7.83,619,598,32,47,18,0,0.1893
Alan Trejo,129,88,125,7.56,624,598,32,35,28,0,0.0785
Jonathan Aranda,118,87,87,6.65,640,598,32,32,0,0,0.4531
Michael Toglia,114,120,120,7.08,633,598,31,31,0,0,0.0094
Kerry Carpenter,132,113,113,4.25,684,688,31,31,0,0,0.1583
Brent Rooker,70,102,36,3.5,697,706,31,16,58,19,0.9122
Vidal Brujan,186,94,162,8.55,606,580,31,52,10,0,0.2007
Chris Owings,100,79,68,8,616,598,31,27,21,46,0.5098
Buddy Kennedy,111,94,94,4.14,685,598,30,30,0,0,0.3495
Pablo Reyes,22,52,16,7.5,625,598,30,6,53,0,0.4468
Anthony Bemboom,81,83,59,9,598,598,29,22,8,57,0.3764
Stuart Fairchild,160,64,110,6.76,638,562,29,46,12,0,0.6469
Spencer Steer,119,108,108,4.16,685,688,28,28,0,0,0.0963
Yonny Hernandez,44,97,28,9,598,598,28,12,43,0,0.5820
Nolan Jones,122,94,94,4.83,673,706,28,28,0,0,0.2375
Luke Raley,86,72,72,5.2,666,634,28,22,33,0,0.2562
Garrett Mitchell,113,68,68,6.12,650,652,28,28,0,0,0.6521
Will Benson,100,61,61,8.02,616,580,28,28,0,0,0.7454
Josh Lowe,227,100,198,5.29,665,706,27,52,2,0,0.0781
Sean Bouchard,100,97,97,7.2,630,598,27,27,0,0,0.0825
Triston Casas,115,95,95,5.74,657,688,27,27,0,0,0.1526
Stone Garrett,97,84,84,5.62,659,580,27,27,0,0,0.3075
Mickey Moniak,149,66,112,3.97,689,652,27,37,21,22,0.4050
Josh Jung,108,102,102,4.81,673,670,26,26,0,0,0.0589
Ryan Kreidler,96,84,84,9,598,598,26,26,0,0,0.1426
Rene Pinto,92,83,83,8.94,599,598,25,25,0,0,0.1137
Chad Wallach,44,79,40,7.98,616,598,25,12,23,40,0.1407
Gabriel Moreno,109,73,73,7.3,629,706,25,25,0,0,0.3297
Michael Stefanic,92,69,69,7.78,620,598,25,25,0,0,0.3867
Chadwick Tromp,4,65,4,9,598,598,25,1,9,65,0.0772
Nick Martini,0,45,0,4.18,685,598,25,0,25,0,#DIV/0!
Tyler Freeman,89,86,86,5.64,658,598,24,24,0,0,0.1335
Cal Stevenson,85,71,71,9,598,598,23,23,0,0,0.1958
Conner Capel,81,59,59,6.81,637,598,22,22,0,0,0.4662
Caleb Hamilton,81,23,23,9,598,598,22,22,0,0,2.5309
Romy Gonzalez,118,71,109,8.42,608,598,21,32,10,0,0.1018
Josh Palacios,107,46,49,4.76,674,598,21,29,13,0,1.4623
Matt Wallner,70,65,65,6.35,646,634,18,18,0,0,0.1043
Livan Soto,66,59,59,9,598,598,18,18,0,0,0.1262
Oswald Peraza,62,57,57,6.83,637,562,18,18,0,0,0.2417
Henry Ramos,0,55,0,6.05,651,598,18,0,18,0,#DIV/0!
Matt Thaiss,107,52,81,6.59,641,598,18,29,3,22,0.4166
Miguel Vargas,66,50,50,6.45,644,598,18,18,0,0,0.4311
Drew Ellis,26,50,17,7.71,621,598,18,7,28,0,0.5784
Alfonso Rivas III,0,49,0,nan,nan,598,18,0,18,0,#VALUE!
Jahmai Jones,25,45,11,6.75,638,598,17,7,26,8,1.5062
Esteury Ruiz,67,36,36,3.28,701,634,17,17,0,0,1.0434
Gabriel Arias,59,57,57,6.78,638,598,16,16,0,0,0.1055
Alec Burleson,59,53,53,4.9,672,598,16,16,0,0,0.2523
Mark Vientos,61,41,41,6.61,641,616,16,16,0,0,0.5441
Connor Wong,100,35,56,8.42,608,598,16,27,6,0,0.8095
David Hensley,59,34,34,7,634,598,16,16,0,0,0.8417
Jordan Diaz,55,51,51,5.57,660,598,15,15,0,0,0.1983
Matthew Batten,59,22,22,7.73,621,634,15,15,0,0,1.6136
Jeter Downs,52,41,41,9,598,598,14,14,0,0,0.2605
Dalton Guthrie,52,28,28,9,598,598,14,14,0,0,0.8457
Royce Lewis,54,41,41,4.27,683,724,12,12,0,0,0.2340
Korey Lee,44,26,26,9,598,598,12,12,0,0,0.7037
Kevin Padlo,48,24,34,6,652,598,12,13,10,0,0.5389
Will Brennan,41,45,45,6.8,638,598,11,11,0,0,0.0373
Brett Baty,43,42,42,6.74,639,634,11,11,0,0,0.0331
Lenyn Sosa,41,36,36,8.09,614,598,11,11,0,0,0.1581
Ivan Herrera,41,22,22,6.8,638,598,11,11,0,0,0.9691
Bryce Johnson,41,19,19,9,598,598,11,11,0,0,1.1371
Ji Hwan Bae,45,37,37,5.78,656,724,10,10,0,0,0.0944
Luis Campusano,59,33,50,6.41,645,598,10,16,11,3,0.2741
Cody Thomas,37,32,32,5.67,658,598,10,10,0,0,0.2693
Estevan Florial,63,23,35,6.17,649,598,10,17,11,3,0.9459
Ezequiel Tovar,35,35,35,5.01,670,634,9,9,0,0,0.0635
Brandon Dixon,18,26,14,7.4,627,598,9,5,0,14,0.3823
Maikel Garcia,41,23,23,3.03,705,742,9,9,0,0,0.7029
Heliot Ramos,33,22,22,7.88,618,598,9,9,0,0,0.5606
Taylor Motter,7,18,6,8.1,614,598,9,2,16,0,0.2634
Travis Blankenhorn,4,13,3,5.2,666,598,9,1,24,3,0.3704
Miles Mastrobuoni,30,17,17,7.91,618,598,8,8,0,0,0.7952
Vinny Capra,30,7,7,7.2,630,598,8,8,0,0,3.4444
Carlos Perez,26,18,18,5.7,657,598,7,7,0,0,0.5772
Chris Okey,26,13,13,8,616,598,7,7,0,0,1.0475
Eguy Rosario,26,6,6,8.78,602,598,7,7,0,0,3.3354
Jared Young,22,22,22,7.08,633,598,6,6,0,0,0.0657
Yainer Diaz,22,9,9,6.33,646,598,6,6,0,0,1.6584
Logan O'Hoppe,20,16,16,5.94,653,634,5,5,0,0,0.2596
Rylan Bannon,18,15,15,8,616,598,5,5,0,0,0.2675
Francisco Alvarez,18,14,14,6.66,640,580,5,5,0,0,0.4109
Bo Naylor,20,8,8,8.31,610,634,5,5,0,0,1.3534
Dairon Blanco,18,7,7,8.56,606,580,5,5,0,0,1.6720
James Outman,16,16,16,6.92,635,634,4,4,0,0,0.0201
Freddy Fermin,11,7,7,6.38,645,598,3,3,0,0,0.7063
Canaan Smith-Njigba,11,7,7,6.25,648,598,3,3,0,0,0.7143
Josh Lester,7,5,5,7.83,619,598,2,2,0,0,0.5284
Brian O'Keefe,7,4,4,8.5,607,598,2,2,0,0,0.8735
Liover Peguero,3,4,4,7.23,630,562,1,1,0,0,0.0278
Zach Neto,0,0,0,5.76,656,598,0,0,0,0,#DIV/0!
Trey Cabbage,0,0,0,7.67,622,598,0,0,0,0,#DIV/0!
Jordyn Adams,0,0,0,8.3,611,598,0,0,0,0,#DIV/0!
Nolan Schanuel,0,0,0,1,742,616,0,0,0,0,#DIV/0!
Kyren Paris,0,0,0,8.17,613,598,0,0,0,0,#DIV/0!
Corey Julks,0,0,0,6.81,637,598,0,0,0,0,#DIV/0!
Cesar Salazar,0,0,0,8.75,602,598,0,0,0,0,#DIV/0!
Grae Kessinger,0,0,0,7.38,627,598,0,0,0,0,#DIV/0!
Jon Singleton,0,0,0,5.86,655,562,0,0,0,0,#DIV/0!
Ryan Noda,0,0,0,2.53,714,742,0,0,0,0,#DIV/0!
JJ Bleday,0,0,0,4.41,681,652,0,0,0,0,#DIV/0!
Tyler Soderstrom,0,0,0,6.83,637,598,0,0,0,0,#DIV/0!
Zack Gelof,0,0,0,2.24,720,724,0,0,0,0,#DIV/0!
Lawrence Butler,0,0,0,6.67,640,598,0,0,0,0,#DIV/0!
Vladim Guerrero Jr.,0,0,0,3.22,702,598,0,0,0,0,#DIV/0!
Nathan Lukes,0,0,0,7.83,619,598,0,0,0,0,#DIV/0!
Spencer Horwitz,0,0,0,5.33,664,598,0,0,0,0,#DIV/0!
Davis Schneider,0,0,0,4.22,684,616,0,0,0,0,#DIV/0!
Cam Eden,0,0,0,9,598,598,0,0,0,0,#DIV/0!
Braden Shewmake,0,0,0,9,598,598,0,0,0,0,#DIV/0!
Forrest Wall,0,0,0,9,598,598,0,0,0,0,#DIV/0!
Joey Wiemer,0,0,0,8.52,607,580,0,0,0,0,#DIV/0!
Brice Turang,0,0,0,7.71,621,616,0,0,0,0,#DIV/0!
Blake Perkins,0,0,0,7.71,621,598,0,0,0,0,#DIV/0!
Andruw Monasterio,0,0,0,6.63,641,598,0,0,0,0,#DIV/0!
Sal Frelick,0,0,0,4.12,686,706,0,0,0,0,#DIV/0!
Jordan Walker,0,0,0,6.39,645,688,0,0,0,0,#DIV/0!
Luken Baker,0,0,0,5.87,654,598,0,0,0,0,#DIV/0!
Jose Fermin,0,0,0,8.19,613,598,0,0,0,0,#DIV/0!
Masyn Winn,0,0,0,9,598,598,0,0,0,0,#DIV/0!
Juniel Querecuto,0,0,0,8,616,598,0,0,0,0,#DIV/0!
Irving Lopez,0,0,0,8,616,598,0,0,0,0,#DIV/0!
Miguel Amaya,0,0,0,8.32,610,598,0,0,0,0,#DIV/0!
Matt Mervis,0,0,0,7.15,631,634,0,0,0,0,#DIV/0!
Pete Crow-Armstrong,0,0,0,4.5,679,598,0,0,0,0,#DIV/0!
Alexander Canario,0,0,0,7.75,620,562,0,0,0,0,#DIV/0!
Dominic Fletcher,0,0,0,7.21,630,598,0,0,0,0,#DIV/0!
Dominic Canzone,0,0,0,6.12,650,598,0,0,0,0,#DIV/0!
Jordan Lawlar,0,0,0,5.89,654,598,0,0,0,0,#DIV/0!
Michael Busch,0,0,0,8.06,615,598,0,0,0,0,#DIV/0!
Jonny Deluca,0,0,0,7.4,627,598,0,0,0,0,#DIV/0!
Blake Sabol,0,0,0,6.79,638,598,0,0,0,0,#DIV/0!
Brett Wisely,0,0,0,8.62,605,580,0,0,0,0,#DIV/0!
Casey Schmitt,0,0,0,7.83,619,598,0,0,0,0,#DIV/0!
Patrick Bailey,0,0,0,6.08,651,598,0,0,0,0,#DIV/0!
Luis Matos,0,0,0,6.75,638,598,0,0,0,0,#DIV/0!
Marco Luciano,0,0,0,6.62,641,616,0,0,0,0,#DIV/0!
Wade Meckler,0,0,0,6,652,598,0,0,0,0,#DIV/0!
Tyler Fitzgerald,0,0,0,8.7,603,598,0,0,0,0,#DIV/0!
David Fry,0,0,0,6.24,648,598,0,0,0,0,#DIV/0!
Brayan Rocchio,0,0,0,6.14,649,616,0,0,0,0,#DIV/0!
Jose Tena,0,0,0,8.75,602,598,0,0,0,0,#DIV/0!
Jose Caballero,0,0,0,8.41,609,616,0,0,0,0,#DIV/0!
Cade Marlowe,0,0,0,7.57,624,598,0,0,0,0,#DIV/0!
Xavier Edwards,0,0,0,7.79,620,598,0,0,0,0,#DIV/0!
Jacob Amaya,0,0,0,8.67,604,598,0,0,0,0,#DIV/0!
Dane Myers,0,0,0,8.18,613,598,0,0,0,0,#DIV/0!
Ronny Mauricio,0,0,0,4.8,674,598,0,0,0,0,#DIV/0!
Jake Alu,0,0,0,7.27,629,616,0,0,0,0,#DIV/0!
Blake Rutherford,0,0,0,8.18,613,598,0,0,0,0,#DIV/0!
Jacob Young,0,0,0,8.5,607,598,0,0,0,0,#DIV/0!
Drew Millas,0,0,0,7.38,627,598,0,0,0,0,#DIV/0!
Joey Ortiz,0,0,0,8.91,600,598,0,0,0,0,#DIV/0!
Jordan Westburg,0,0,0,6.98,634,598,0,0,0,0,#DIV/0!
Colton Cowser,0,0,0,7.47,626,598,0,0,0,0,#DIV/0!
Heston Kjerstad,0,0,0,6.25,648,598,0,0,0,0,#DIV/0!
Brett Sullivan,0,0,0,8.79,602,598,0,0,0,0,#DIV/0!
Taylor Kohlwey,0,0,0,7.67,622,598,0,0,0,0,#DIV/0!
Ji Man Choi,0,0,0,5.2,666,598,0,0,0,0,#DIV/0!
Johan Rojas,0,0,0,8.82,601,598,0,0,0,0,#DIV/0!
Weston Wilson,0,0,0,7,634,598,0,0,0,0,#DIV/0!
Drew Maggi,0,0,0,8,616,598,0,0,0,0,#DIV/0!
Henry Davis,0,0,0,4.88,672,598,0,0,0,0,#DIV/0!
Cal Mitchell,0,0,0,7,634,652,0,0,0,0,#DIV/0!
Nick Gonzales,0,0,0,7.28,629,598,0,0,0,0,#DIV/0!
Jared Triolo,0,0,0,6.43,644,598,0,0,0,0,#DIV/0!
Endy Rodriguez,0,0,0,6.06,651,598,0,0,0,0,#DIV/0!
Alika Williams,0,0,0,8.62,605,598,0,0,0,0,#DIV/0!
Joshua Palacios,0,0,0,5.38,663,634,0,0,0,0,#DIV/0!
Josh H. Smith,0,0,0,7.72,621,598,0,0,0,0,#DIV/0!
J.P. Martinez,0,0,0,6.44,644,598,0,0,0,0,#DIV/0!
Evan Carter,0,0,0,9,598,634,0,0,0,0,#DIV/0!
Jonathan Ornelas,0,0,0,8.5,607,598,0,0,0,0,#DIV/0!
Curtis Mead,0,0,0,5.55,660,598,0,0,0,0,#DIV/0!
Osleivis Basabe,0,0,0,7.14,631,598,0,0,0,0,#DIV/0!
Tristan Gray,0,0,0,8,616,598,0,0,0,0,#DIV/0!
Junior Caminero,0,0,0,3.14,703,598,0,0,0,0,#DIV/0!
Masataka Yoshida,0,0,0,3.73,693,670,0,0,0,0,#DIV/0!
Enmanuel Valdez,0,0,0,8,616,598,0,0,0,0,#DIV/0!
David Hamilton,0,0,0,8.27,611,598,0,0,0,0,#DIV/0!
Wilyer Abreu,0,0,0,5.26,665,652,0,0,0,0,#DIV/0!
Ceddanne Rafaela,0,0,0,1.35,736,598,0,0,0,0,#DIV/0!
Matt McLain,0,0,0,2.24,720,706,0,0,0,0,#DIV/0!
TJ Hopkins,0,0,0,8.44,608,598,0,0,0,0,#DIV/0!
Christian Encarnacion-Str,0,0,0,5.78,656,598,0,0,0,0,#DIV/0!
Noelvi Marte,0,0,0,6.67,640,616,0,0,0,0,#DIV/0!
Brenton Doyle,0,0,0,8.34,610,598,0,0,0,0,#DIV/0!
Coco Montes,0,0,0,7.7,621,598,0,0,0,0,#DIV/0!
Connor Kaiser,0,0,0,9,598,598,0,0,0,0,#DIV/0!
Hunter Goodman,0,0,0,6.42,644,598,0,0,0,0,#DIV/0!
Samad Taylor,0,0,0,7.65,622,598,0,0,0,0,#DIV/0!
Nick Loftin,0,0,0,7,634,598,0,0,0,0,#DIV/0!
Logan Porter,0,0,0,7.89,618,598,0,0,0,0,#DIV/0!
Tyler Cropley,0,0,0,7.5,625,598,0,0,0,0,#DIV/0!
Parker Meadows,0,0,0,6.51,643,616,0,0,0,0,#DIV/0!
Andre Lipcius,0,0,0,6.62,641,598,0,0,0,0,#DIV/0!
Edouard Julien,0,0,0,1.91,726,742,0,0,0,0,#DIV/0!
Oscar Colas,0,0,0,7.68,622,580,0,0,0,0,#DIV/0!
Zach Remillard,0,0,0,7.31,628,598,0,0,0,0,#DIV/0!
Anthony Volpe,0,0,0,6.01,652,616,0,0,0,0,#DIV/0!
Everson Pereira,0,0,0,7.42,626,598,0,0,0,0,#DIV/0!
Jasson Dominguez,0,0,0,3.25,702,598,0,0,0,0,#DIV/0!
Austin Wells,0,0,0,4.67,676,598,0,0,0,0,#DIV/0!
